PLATINUM,III,True,64,222,412,266,246,51,8,240,19,555,3881334628
PLATINUM,III,True,99,122,11,526,18,68,72,266,63,360,3881274821
PLATINUM,III,True,9,54,131,40,67,21,517,12,68,25,3881240901
PLATINUM,III,True,14,497,67,141,518,112,427,133,22,43,3880715187
PLATINUM,III,False,8,89,107,246,110,145,75,555,141,131,3880731180
PLATINUM,III,False,222,62,89,20,68,115,51,350,2,240,3880648626
PLATINUM,III,True,89,114,51,91,9,121,498,15,82,246,3880098798
PLATINUM,III,False,164,222,412,72,101,6,41,360,131,161,3880091683
PLATINUM,III,True,516,101,267,106,222,96,17,131,91,99,3879999051
PLATINUM,III,False,21,432,13,120,234,145,111,51,427,777,3879712081
PLATINUM,III,True,4,117,145,245,240,133,53,20,91,81,3874220297
PLATINUM,III,True,421,145,84,875,147,202,887,8,33,43,3873664842
PLATINUM,III,False,18,517,234,235,777,875,79,131,164,21,3873660986
PLATINUM,III,True,1,523,75,16,120,82,432,3,32,202,3873470024
PLATINUM,III,False,21,164,234,222,90,360,23,25,134,32,3873414024
PLATINUM,III,True,202,350,33,8,875,74,22,27,122,432,3873399747
PLATINUM,III,True,238,235,45,80,234,150,106,55,117,222,3873375359
PLATINUM,III,True,360,40,112,82,24,12,157,79,107,67,3873305626
PLATINUM,III,True,35,83,31,90,360,25,81,105,150,44,3873321969
PLATINUM,III,True,98,56,127,29,350,131,412,50,164,222,3872334340
PLATINUM,III,True,147,18,104,517,83,777,117,254,29,107,3872289147
PLATINUM,III,False,10,887,147,51,120,141,7,222,164,117,3872266390
PLATINUM,III,False,114,99,131,202,777,18,887,432,64,101,3872163610
PLATINUM,III,False,420,267,107,8,360,92,114,235,119,106,3872089674
PLATINUM,III,False,103,3,104,84,202,267,67,86,113,238,3871959446
PLATINUM,III,True,120,6,117,145,8,15,147,875,55,5,3871953097
PLATINUM,III,True,131,24,8,81,412,14,145,254,517,37,3871979935
PLATINUM,III,True,17,110,412,161,106,421,15,14,50,16,3871887309
PLATINUM,III,False,54,234,31,101,498,122,1,77,222,89,3871127655
PLATINUM,III,True,77,145,350,29,68,75,6,101,18,117,3871133386
PLATINUM,III,False,84,106,41,26,110,876,222,117,267,17,3871094612
PLATINUM,IV,False,6,516,5,117,145,412,67,517,64,875,3894131177
PLATINUM,IV,True,777,42,113,145,412,24,104,117,163,51,3893889384
PLATINUM,IV,True,412,236,517,58,30,13,145,5,117,6,3893853787
PLATINUM,IV,True,24,20,202,526,246,50,106,51,39,777,3881231792
PLATINUM,IV,True,161,114,110,517,36,63,240,51,50,64,3877508549
PLATINUM,IV,True,35,3,157,114,105,61,64,119,350,23,3876854032
PLATINUM,IV,False,235,120,122,101,523,37,25,61,58,222,3876718740
PLATINUM,IV,True,131,3,39,8,236,25,222,238,38,64,3876693453
PLATINUM,IV,True,106,16,157,131,498,61,64,67,117,150,3876586220
PLATINUM,IV,False,89,18,80,115,86,145,12,39,61,64,3876533142
PLATINUM,IV,True,120,164,25,69,145,131,498,497,61,266,3876503706
PLATINUM,IV,False,67,104,18,517,9,54,3,81,120,238,3876389218
PLATINUM,IV,False,120,222,412,114,58,11,777,12,8,51,3876362772
PLATINUM,IV,True,117,67,887,55,154,18,102,25,555,92,3876354969
PLATINUM,IV,False,29,126,145,50,13,26,222,84,104,887,3874940651
PLATINUM,IV,True,8,887,143,360,25,498,64,516,7,497,3874885963
PLATINUM,IV,True,59,83,81,25,875,63,22,31,58,427,3874883029
PLATINUM,IV,False,84,86,350,106,15,29,157,64,266,142,3874870322
PLATINUM,IV,False,202,68,2,12,75,117,234,29,82,5,3873612697
PLATINUM,IV,True,112,62,235,19,360,26,22,238,104,266,3868744595
PLATINUM,IV,False,117,96,33,86,517,131,102,266,360,111,3868698566
PLATINUM,IV,False,43,63,28,164,67,54,360,105,154,111,3868653175
PLATINUM,IV,False,117,115,22,114,64,51,26,266,245,5,3868374732
PLATINUM,IV,True,50,35,246,150,29,64,497,68,81,777,3867863271
PLATINUM,IV,True,114,35,245,29,134,201,875,38,64,51,3867748670
PLATINUM,IV,False,517,777,67,147,39,75,18,238,3,64,3867262572
PLATINUM,IV,True,222,3,113,164,64,238,85,98,235,20,3867196617
PLATINUM,IV,False,16,360,69,77,120,117,131,64,31,67,3867181457
PLATINUM,IV,False,26,45,33,67,39,64,164,117,55,18,3867162800
PLATINUM,IV,False,875,105,76,21,412,117,26,64,164,18,3867087623
PLATINUM,IV,True,145,131,150,120,80,23,25,236,84,64,3866806233
PLATINUM,IV,False,64,142,235,31,75,222,2,68,240,80,3866783359
PLATINUM,IV,False,235,147,141,68,13,104,142,58,236,222,3866728507
PLATINUM,IV,True,8,64,246,51,432,28,110,238,62,40,3865940831
PLATINUM,IV,False,157,20,202,142,497,145,117,104,92,101,3865799515
PLATINUM,IV,True,238,56,523,86,147,90,104,75,67,99,3865295336
PLATINUM,IV,True,91,147,222,60,86,24,777,267,145,43,3842723863
PLATINUM,IV,True,9,51,526,92,127,103,104,82,22,89,3842677790
PLATINUM,IV,False,21,147,120,238,157,350,145,121,164,517,3842711113
PLATINUM,IV,True,777,82,234,22,117,55,429,111,28,107,3842624823
PLATINUM,IV,False,3,5,39,29,235,134,238,81,102,107,3842538415
PLATINUM,IV,False,122,145,117,2,777,236,150,29,876,267,3833507134
PLATINUM,IV,False,64,112,51,54,50,45,516,26,145,5,3832914190
PLATINUM,IV,True,145,114,43,238,104,67,121,122,777,57,3832125807
PLATINUM,IV,True,14,4,2,145,50,54,13,43,222,234,3831871578
PLATINUM,IV,False,2,145,117,111,7,68,498,412,61,141,3831832215
PLATINUM,IV,True,25,24,8,20,51,236,145,111,9,266,3831626090
PLATINUM,IV,True,777,89,2,82,202,4,254,57,43,29,3831630173
PLATINUM,IV,False,28,37,110,24,91,121,161,145,518,5,3831366993
PLATINUM,IV,False,91,10,18,99,64,101,28,145,23,25,3831363888
PLATINUM,IV,False,92,9,4,412,81,13,25,145,6,141,3831277554
PLATINUM,IV,True,25,21,92,33,38,2,18,12,3,39,3831290185
PLATINUM,IV,False,412,58,157,163,523,2,145,147,14,432,3831206321
PLATINUM,IV,False,5,3,18,10,38,147,150,8,121,145,3831213160
PLATINUM,IV,True,105,29,150,20,147,157,267,17,25,102,3830629606
PLATINUM,IV,False,412,119,2,10,61,80,51,36,147,517,3830458758
PLATINUM,IV,True,164,36,246,99,29,876,51,105,12,106,3830335156
PLATINUM,IV,True,105,350,27,11,145,58,77,131,498,267,3830297866
PLATINUM,IV,False,235,11,412,90,58,18,4,62,240,111,3830279943
PLATINUM,IV,True,40,147,234,79,202,145,412,82,245,236,3829262243
PLATINUM,IV,True,106,60,20,15,1,67,2,111,119,4,3829244553
PLATINUM,IV,True,526,121,3,81,106,236,555,13,2,24,3829191505
PLATINUM,IV,False,117,29,90,104,420,54,235,18,2,238,3829116854
PLATINUM,IV,True,245,18,147,2,78,86,412,3,81,11,3829141629
PLATINUM,IV,True,121,81,350,86,245,122,412,51,28,91,3829004108
PLATINUM,IV,False,92,34,103,2,145,142,106,89,235,36,3828909064
PLATINUM,IV,False,56,61,222,526,23,236,18,350,150,30,3828863660
PLATINUM,IV,False,77,236,150,30,89,67,412,498,131,427,3828766029
PLATINUM,IV,False,43,107,161,4,51,53,105,19,54,18,3828760718
PLATINUM,IV,False,54,55,33,117,202,2,103,82,18,412,3828671663
PLATINUM,IV,True,145,267,121,122,105,555,429,164,104,103,3828559349
PLATINUM,IV,True,267,31,64,103,222,134,350,20,86,145,3828547881
PLATINUM,IV,False,235,11,63,131,150,412,18,24,103,33,3828561213
PLATINUM,IV,True,24,25,32,245,51,33,777,63,202,92,3828515423
PLATINUM,IV,True,12,15,121,8,75,126,120,238,18,267,3826022329
PLATINUM,IV,False,234,150,55,12,62,18,2,99,90,31,3825985520
PLATINUM,IV,False,36,63,6,236,412,121,99,15,86,54,3825782390
PLATINUM,IV,True,7,54,121,81,16,141,24,131,51,518,3825699177
PLATINUM,IV,False,121,526,61,150,15,523,64,267,27,236,3825667458
PLATINUM,IV,True,119,92,11,105,57,222,350,68,236,56,3825712127
PLATINUM,IV,True,15,45,412,80,6,101,235,120,82,236,3825506257
PLATINUM,IV,True,63,24,32,112,81,25,51,106,64,8,3825443950
PLATINUM,IV,False,143,122,20,134,222,11,35,106,236,18,3825387018
PLATINUM,IV,True,106,2,412,21,161,33,157,119,105,143,3825413720
PLATINUM,IV,False,122,350,523,55,104,106,81,99,236,78,3825401270
PLATINUM,IV,False,555,202,35,122,18,412,54,236,113,21,3825337373
PLATINUM,IV,True,63,236,516,777,77,105,234,17,412,81,3825222780
PLATINUM,IV,False,99,141,131,51,126,202,63,121,122,103,3825188114
PLATINUM,IV,False,238,104,157,360,9,17,105,11,875,51,3825165325
PLATINUM,IV,False,516,145,90,99,56,59,67,876,3,236,3824584260
PLATINUM,IV,True,19,236,31,202,147,81,82,14,25,141,3823510170
PLATINUM,IV,False,143,21,58,4,77,202,11,57,131,82,3764992434
PLATINUM,IV,False,555,145,105,31,2,120,10,25,15,55,3745813405
PLATINUM,IV,True,40,50,58,141,145,266,69,55,235,203,3741095342
PLATINUM,IV,False,11,432,202,58,31,101,75,35,34,67,3739889885
PLATINUM,IV,False,141,96,43,81,61,103,37,22,39,64,3736888953
PLATINUM,IV,False,110,6,54,121,55,238,80,145,90,427,3735855913
PLATINUM,IV,True,43,141,523,31,99,92,2,238,222,16,3735842044
PLATINUM,IV,True,111,245,104,202,39,164,85,21,99,107,3725534181
-,-,False,6,516,5,117,145,412,67,517,64,875,3894131177
-,-,True,777,42,113,145,412,24,104,117,163,51,3893889384
-,-,True,412,236,517,58,30,13,145,5,117,6,3893853787
PLATINUM,IV,False,157,161,45,164,254,81,875,113,105,68,3894134125
PLATINUM,IV,False,517,117,43,96,106,75,222,101,45,113,3893928742
PLATINUM,IV,True,777,42,113,145,412,24,104,117,163,51,3893889384
PLATINUM,IV,True,517,80,12,30,96,875,113,360,75,245,3893902595
PLATINUM,IV,False,56,5,21,143,98,62,67,113,26,777,3893809441
PLATINUM,IV,True,6,131,37,235,19,62,157,113,18,117,3883838890
PLATINUM,IV,False,42,69,113,10,432,29,38,122,104,147,3883863961
PLATINUM,IV,True,164,101,113,119,37,517,122,85,412,222,3883724465
PLATINUM,IV,True,113,117,245,875,29,14,203,45,145,412,3883687998
PLATINUM,IV,False,106,64,240,67,117,113,98,8,145,267,3880238078
PLATINUM,IV,True,51,412,54,113,157,238,222,27,5,267,3880145029
PLATINUM,IV,True,50,51,98,875,33,75,8,113,145,53,3880068613
PLATINUM,IV,True,517,117,62,113,96,34,120,222,82,235,3879427047
PLATINUM,IV,False,37,6,106,8,15,18,90,113,107,117,3879435354
PLATINUM,IV,False,51,86,45,777,113,412,222,104,1,114,3879461144
PLATINUM,IV,False,117,86,245,360,42,238,113,21,111,43,3879417336
PLATINUM,IV,True,98,113,101,267,18,64,350,86,8,81,3878349392
PLATINUM,IV,False,254,39,360,12,131,113,18,8,122,412,3878326497
PLATINUM,IV,True,526,131,238,360,875,122,99,63,141,18,3876206789
PLATINUM,IV,True,1,51,26,82,113,83,101,64,202,133,3876179696
PLATINUM,IV,False,68,360,57,114,141,113,235,50,1,122,3875018952
PLATINUM,IV,False,202,117,157,131,68,114,429,412,113,61,3875044017
PLATINUM,IV,False,89,517,11,18,62,114,4,555,145,131,3874997521
PLATINUM,IV,True,126,78,412,202,27,89,68,21,106,164,3871942808
PLATINUM,IV,False,89,777,27,234,202,121,110,12,157,86,3870047010
PLATINUM,IV,True,16,90,11,39,8,887,89,107,157,145,3869990381
PLATINUM,IV,False,17,89,202,1,121,106,238,222,9,518,3869950536
PLATINUM,IV,True,89,86,131,202,80,163,63,84,517,18,3869842812
PLATINUM,IV,True,92,143,35,202,268,64,89,222,59,131,3869817390
PLATINUM,IV,True,145,89,23,79,31,412,875,81,56,45,3869597932
PLATINUM,IV,False,89,76,360,67,777,203,112,86,143,147,3868635070
PLATINUM,IV,False,112,9,133,26,236,89,134,39,59,81,3868546808
PLATINUM,IV,False,887,157,145,497,20,19,7,51,89,516,3868551664
PLATINUM,IV,False,80,10,111,56,18,113,91,30,17,117,3862896667
PLATINUM,IV,True,103,89,421,18,27,876,150,238,526,119,3862901199
PLATINUM,IV,False,18,131,39,89,64,412,91,245,24,222,3862864235
PLATINUM,IV,True,35,145,266,89,99,122,777,141,412,67,3862291931
PLATINUM,IV,True,89,222,60,101,58,23,61,267,2,22,3862189678
PLATINUM,IV,True,110,89,61,777,120,21,16,421,161,516,3862148458
PLATINUM,IV,True,81,43,103,126,24,89,29,141,131,133,3862201453
PLATINUM,IV,True,234,51,164,34,89,111,18,39,777,79,3862125951
PLATINUM,IV,True,21,82,26,113,777,8,89,31,86,145,3862093150
PLATINUM,IV,True,55,54,222,141,89,5,41,63,29,40,3862036111
PLATINUM,IV,True,80,526,110,20,54,56,81,12,69,31,3861919602
PLATINUM,IV,True,83,40,5,103,119,7,145,154,89,75,3859973902
PLATINUM,IV,True,238,82,2,15,26,37,98,113,202,268,3856393945
PLATINUM,IV,True,875,777,115,113,235,201,121,75,79,22,3856399851
PLATINUM,IV,True,53,98,60,110,131,222,92,113,91,875,3856268173
PLATINUM,IV,False,4,81,120,17,111,113,106,202,517,35,3852583901
PLATINUM,IV,False,99,202,82,91,254,17,113,89,63,22,3852540407
PLATINUM,IV,True,15,113,12,246,41,9,222,45,147,75,3852426446
PLATINUM,IV,False,238,517,103,99,113,119,25,24,120,55,3850682116
PLATINUM,IV,False,526,10,104,86,18,64,145,875,777,161,3850601424
PLATINUM,IV,True,777,29,89,203,86,24,246,63,147,113,3850496672
PLATINUM,IV,True,12,105,86,18,36,161,5,113,202,131,3848628511
PLATINUM,IV,True,875,69,18,12,113,101,523,555,39,11,3848623953
PLATINUM,IV,True,113,38,31,145,412,517,122,5,67,267,3846115205
PLATINUM,IV,True,107,17,51,99,43,29,113,202,90,23,3846070824
PLATINUM,II,False,555,114,360,99,36,101,45,64,8,222,3894445795
PLATINUM,II,True,2,202,80,45,887,3,777,22,875,876,3894382112
PLATINUM,II,False,202,777,497,45,25,18,41,60,117,67,3894217162
PLATINUM,II,False,235,131,64,526,34,145,106,75,101,45,3894114425
PLATINUM,II,False,517,117,43,96,106,75,222,101,45,113,3893928742
PLATINUM,II,False,89,498,112,106,114,51,777,234,101,45,3893991538
PLATINUM,II,False,236,222,86,432,11,240,164,101,121,29,3893478707
PLATINUM,II,False,101,121,517,518,18,31,45,203,350,145,3893456609
PLATINUM,II,True,62,238,235,25,110,41,101,45,154,51,3882250545
PLATINUM,II,True,11,202,12,777,122,54,101,121,90,22,3882196213
PLATINUM,II,True,164,887,254,67,3,75,222,517,20,555,3878654867
PLATINUM,II,True,887,254,51,117,57,67,16,35,164,157,3878548591
PLATINUM,II,False,112,350,141,875,15,887,254,222,432,6,3878498549
PLATINUM,II,True,350,9,64,75,202,887,254,117,51,55,3878456155
PLATINUM,II,False,202,887,254,38,235,245,29,82,555,39,3878461908
PLATINUM,II,False,112,2,43,145,75,238,67,17,101,254,3850407316
PLATINUM,II,True,1,101,254,114,81,99,19,516,875,238,3850388870
PLATINUM,II,False,34,266,15,147,20,101,254,81,91,41,3850361614
PLATINUM,II,False,17,157,16,21,36,62,38,101,121,222,3850292877
PLATINUM,II,False,59,51,99,54,26,254,34,101,121,157,3850175630
PLATINUM,II,True,22,62,110,101,254,72,99,106,91,51,3849761003
PLATINUM,II,False,80,121,38,82,147,203,106,15,350,246,3849661565
PLATINUM,II,True,20,107,202,235,246,161,75,497,254,18,3849560627
PLATINUM,II,False,127,360,23,147,120,92,246,101,254,236,3849496785
PLATINUM,II,False,83,234,38,81,35,202,82,238,101,254,3849503913
PLATINUM,II,True,202,101,254,14,157,134,497,9,81,150,3849509919
PLATINUM,II,False,51,516,55,50,9,6,517,101,254,360,3849455824
PLATINUM,II,False,120,91,54,236,497,202,31,201,254,90,3849403688
PLATINUM,II,False,101,254,39,157,81,67,17,117,55,5,3849039815
PLATINUM,II,False,202,30,117,142,266,81,8,101,254,90,3848924934
PLATINUM,II,True,222,101,254,127,14,150,131,245,12,236,3848807402
PLATINUM,II,True,234,22,267,35,103,101,121,145,90,54,3848811047
PLATINUM,II,False,202,157,85,101,121,50,28,98,122,13,3845580723
PLATINUM,II,True,266,101,121,202,55,150,76,67,8,111,3845536300
PLATINUM,II,False,101,254,246,51,150,50,555,5,81,86,3845525080
PLATINUM,II,False,113,498,54,497,777,12,81,11,102,136,3836024693
PLATINUM,II,True,55,150,59,267,21,121,497,777,145,54,3835849627
PLATINUM,II,False,497,45,51,150,19,69,67,412,122,36,3835894534
PLATINUM,II,False,6,61,106,360,412,101,777,18,427,420,3835729623
PLATINUM,II,True,11,51,98,101,45,14,38,23,29,350,3835765090
PLATINUM,II,False,432,112,202,120,266,82,91,145,497,254,3835752424
PLATINUM,II,False,412,254,79,222,103,56,101,498,555,164,3831585296
PLATINUM,II,False,38,104,234,111,21,119,53,254,164,74,3831582660
PLATINUM,II,False,222,40,121,45,54,202,147,14,120,235,3806670529
PLATINUM,II,True,360,157,254,518,16,82,40,121,202,3,3758665339
PLATINUM,II,False,254,54,777,51,412,16,498,98,112,80,3757295928
PLATINUM,II,False,72,18,268,83,79,81,26,254,78,236,3757176476
PLATINUM,II,False,235,30,777,75,51,145,147,7,254,78,3757116676
PLATINUM,II,True,202,147,254,54,63,38,21,36,2,526,3757087719
PLATINUM,II,True,58,101,254,111,147,145,421,103,37,122,3754238327
PLATINUM,II,False,101,75,53,147,234,4,98,121,21,432,3754205710
PLATINUM,II,True,18,202,20,111,31,236,80,143,101,75,3754139380
PLATINUM,II,False,82,429,11,777,89,236,254,54,157,201,3752642450
PLATINUM,II,False,114,245,22,350,163,3,8,254,78,360,3752617366
PLATINUM,II,True,90,254,54,497,145,202,147,35,62,3,3752594307
PLATINUM,II,True,133,37,202,33,147,254,78,99,145,38,3752560075
PLATINUM,II,False,21,45,60,81,420,37,99,39,254,54,3752483920
PLATINUM,II,True,20,91,90,111,498,45,360,412,254,78,3748761038
PLATINUM,II,True,2,99,145,238,17,161,202,75,254,131,3748664198
PLATINUM,II,False,235,145,254,54,105,17,134,498,89,11,3718050632
PLATINUM,II,True,54,121,67,350,103,432,202,104,55,516,3698086769
PLATINUM,II,False,115,23,21,99,48,421,136,432,236,92,3698083205
PLATINUM,II,True,17,777,99,203,92,432,51,84,31,20,3698006096
PLATINUM,II,True,106,350,11,22,63,33,245,432,51,141,3697867659
PLATINUM,II,False,75,223,119,121,238,245,875,127,164,523,3697287047
PLATINUM,II,False,1,77,92,21,45,86,53,112,119,121,3697285037
PLATINUM,II,False,350,145,24,92,75,119,121,61,117,6,3697214343
PLATINUM,II,True,517,119,121,12,92,117,33,202,412,10,3697280767
PLATINUM,II,False,119,121,134,17,267,106,81,412,63,62,3697128416
PLATINUM,II,False,62,67,89,76,8,50,12,119,254,122,3697114452
PLATINUM,II,True,268,141,81,121,147,12,777,20,164,21,3697039723
PLATINUM,II,True,98,9,432,51,777,267,33,245,104,81,3696810337
PLATINUM,II,True,98,25,84,222,107,11,7,164,432,81,3696694348
PLATINUM,II,False,104,67,122,517,143,112,82,10,432,81,3696656261
PLATINUM,II,False,80,876,55,432,81,21,141,58,90,89,3696669969
PLATINUM,II,False,133,202,254,235,136,43,62,147,11,145,3695877979
PLATINUM,II,True,3,202,32,161,516,127,497,164,50,121,3695883960
PLATINUM,II,False,20,45,235,145,92,122,32,7,25,202,3695839164
PLATINUM,II,False,43,236,112,107,10,202,54,64,45,147,3695805419
PLATINUM,II,True,92,2,126,360,147,84,121,114,143,21,3695739156
PLATINUM,II,False,236,117,876,115,121,141,29,134,126,111,3695723998
PLATINUM,II,True,55,121,25,98,119,11,60,161,54,202,3695686960
PLATINUM,II,True,61,120,29,82,81,236,412,142,254,126,3694357157
PLATINUM,II,True,7,254,122,89,21,110,28,63,412,875,3694309158
PLATINUM,II,False,92,268,121,412,81,122,45,78,555,50,3690696894
PLATINUM,II,False,22,45,78,104,147,27,81,202,105,53,3690091254
PLATINUM,II,False,121,54,21,99,142,131,23,32,875,202,3690005354
PLATINUM,II,False,235,350,92,78,131,202,102,80,45,54,3689969238
PLATINUM,II,False,45,78,40,22,141,23,21,20,267,517,3684668429
PLATINUM,II,False,12,11,777,63,24,236,81,121,143,13,3684662993
PLATINUM,II,True,45,78,235,67,421,245,98,25,202,2,3684644304
PLATINUM,II,True,81,147,245,236,98,45,54,24,22,875,3684339698
PLATINUM,II,False,38,53,51,28,75,111,45,54,81,11,3684300087
PLATINUM,II,False,45,78,2,89,360,80,517,202,39,35,3684197482
PLATINUM,II,True,4,31,54,876,22,523,37,157,38,104,3683310622
PLATINUM,II,True,36,67,45,54,21,101,11,41,145,27,3683208546
PLATINUM,II,False,38,32,67,22,99,45,78,25,51,106,3683205568
PLATINUM,II,True,64,45,92,876,14,350,29,517,69,67,3683182348
PLATINUM,II,False,19,202,40,101,107,141,22,80,45,54,3683158246
PLATINUM,IV,True,104,3,432,145,887,157,350,5,81,82,3894522473
PLATINUM,IV,True,2,202,80,45,887,3,777,22,875,876,3894382112
PLATINUM,IV,False,67,523,44,68,887,5,22,117,8,24,3894244123
PLATINUM,IV,False,2,81,432,875,90,101,110,26,234,23,3894239918
PLATINUM,IV,True,777,10,9,131,81,201,59,157,64,119,3894092023
PLATINUM,IV,False,99,875,67,2,3,5,267,38,202,122,3892356846
PLATINUM,IV,False,246,875,360,131,86,75,22,26,30,518,3888021519
PLATINUM,IV,False,164,202,887,2,12,145,76,40,8,114,3883021249
PLATINUM,IV,True,35,103,36,86,236,81,131,82,2,350,3882980215
PLATINUM,IV,False,63,234,268,22,122,119,238,2,350,31,3882876686
PLATINUM,IV,False,5,235,202,887,38,51,99,112,122,64,3882892870
PLATINUM,IV,False,777,131,267,235,6,40,887,35,119,68,3882834041
PLATINUM,IV,False,34,154,43,240,15,79,53,75,2,18,3881533790
PLATINUM,IV,True,142,876,58,81,12,235,8,2,222,777,3881479360
PLATINUM,IV,True,6,120,15,142,43,81,131,350,31,157,3879028658
PLATINUM,IV,True,3,235,39,35,131,6,105,2,350,236,3879024048
PLATINUM,IV,False,875,83,268,29,28,18,98,105,2,350,3878803079
PLATINUM,IV,False,117,39,240,222,106,131,350,75,55,145,3878688400
PLATINUM,IV,False,43,517,498,516,121,360,157,82,131,12,3878569144
PLATINUM,IV,False,79,236,432,15,54,117,17,222,517,234,3875449248
PLATINUM,IV,True,517,202,777,122,235,90,67,16,37,131,3875484136
PLATINUM,IV,False,240,360,432,76,84,89,429,131,14,245,3875379663
PLATINUM,IV,True,55,267,2,202,82,30,222,89,58,69,3875372172
PLATINUM,IV,False,18,875,120,34,350,145,50,112,141,223,3875325372
PLATINUM,IV,False,112,39,2,12,145,20,55,106,67,34,3873644785
PLATINUM,IV,True,412,145,90,25,23,161,154,18,21,266,3873569193
PLATINUM,IV,True,119,14,245,2,21,517,421,81,235,106,3873562582
PLATINUM,IV,False,86,64,112,222,12,107,245,498,5,21,3873488438
PLATINUM,IV,False,27,131,25,202,432,82,22,2,21,55,3872037553
PLATINUM,IV,True,360,112,77,266,40,41,498,245,2,21,3870015952
PLATINUM,IV,True,2,21,238,202,58,31,8,25,235,43,3869938783
